Mid Term Scores,Assignment Scores,Attendance Rates,Final Scores,Gryffindor,Hufflepuff,Ravenclaw,Slytherin
88,58,0.507818203,72.27818203,1,0,0,0
78,75,0.71170074,76.1170074,1,0,0,0
64,51,0.697440759,59.37440759,1,0,0,0
92,69,0.646744087,80.06744087,1,0,0,0
57,77,0.507039911,64.37039911,1,0,0,0
70,96,0.599421202,79.39421202,1,0,0,0
88,56,0.855670976,74.95670976,1,0,0,0
68,93,0.89508777,80.1508777,1,0,0,0
72,57,0.802979987,66.82979987,1,0,0,0
60,96,0.963150439,78.03150439,1,0,0,0
60,84,0.825538513,71.85538513,1,0,0,0
73,63,0.957479838,71.27479838,1,0,0,0
85,66,0.925019289,78.15019289,1,0,0,0
89,85,0.724725337,85.74725337,1,0,0,0
73,99,0.547705058,81.57705058,1,0,0,0
52,89,0.685409126,68.45409126,1,0,0,0
71,53,0.834420626,65.04420626,1,0,0,0
51,51,0.832961178,54.22961178,1,0,0,0
73,55,0.795648894,66.45648894,1,0,0,0
93,91,0.637360896,89.27360896,1,0,0,0
79,53,0.780621713,68.50621713,1,0,0,0
87,78,0.691463437,81.61463437,1,0,0,0
51,67,0.985856048,62.15856048,1,0,0,0
70,75,0.924456912,74.24456912,1,0,0,0
82,93,0.860864761,86.80864761,1,0,0,0
61,83,0.61799246,69.8799246,1,0,0,0
71,59,0.628034161,65.38034161,1,0,0,0
93,85,0.520216795,85.70216795,1,0,0,0
74,63,0.855331445,70.75331445,1,0,0,0
98,80,0.55544541,86.5544541,1,0,0,0
76,97,0.719668251,83.99668251,1,0,0,0
91,64,0.600859601,77.10859601,1,0,0,0
77,57,0.947881798,70.77881798,1,0,0,0
65,63,0.737685112,65.07685112,1,0,0,0
64,72,0.781637786,68.61637786,1,0,0,0
96,89,0.847758043,92.07758043,1,0,0,0
100,70,0.569665727,83.69665727,1,0,0,0
93,65,0.80220869,80.5220869,1,0,0,0
52,94,0.769920546,71.29920546,1,0,0,0
86,67,0.601530612,75.81530612,1,0,0,0
100,96,0.971426785,98.11426785,1,0,0,0
56,73,0.799432733,65.19432733,1,0,0,0
70,75,0.847392467,73.47392467,1,0,0,0
58,74,0.94023392,68.0023392,1,0,0,0
88,94,0.812177024,89.72177024,1,0,0,0
67,90,0.647816843,75.97816843,1,0,0,0
53,78,0.55274713,63.2274713,1,0,0,0
74,64,0.728267285,69.88267285,1,0,0,0
63,94,0.609220219,75.19220219,1,0,0,0
99,50,0.708254974,76.58254974,1,0,0,0
60,55,0.620926145,58.70926145,0,0,1,0
77,81,0.546551384,75.96551384,0,0,1,0
74,53,0.948607879,69.78607879,0,0,1,0
88,60,0.950209029,80.30209029,0,0,1,0
82,66,0.816550729,77.16550729,0,0,1,0
50,87,0.669514896,62.79514896,0,0,1,0
76,73,0.674604787,74.24604787,0,0,1,0
62,54,0.862977839,62.02977839,0,0,1,0
90,83,0.94855513,88.3855513,0,0,1,0
52,55,0.943543212,57.13543212,0,0,1,0
88,71,0.889937773,82.99937773,0,0,1,0
55,60,0.821015823,59.21015823,0,0,1,0
57,97,0.542069982,68.72069982,0,0,1,0
76,65,0.580814357,70.90814357,0,0,1,0
58,82,0.949277094,68.89277094,0,0,1,0
86,58,0.80321453,77.0321453,0,0,1,0
82,55,0.504598526,70.74598526,0,0,1,0
100,65,0.550735771,85.00735771,0,0,1,0
91,78,0.831750885,86.31750885,0,0,1,0
93,52,0.502530792,76.42530792,0,0,1,0
73,69,0.580404026,70.30404026,0,0,1,0
64,85,0.774366895,71.64366895,0,0,1,0
81,68,0.845947599,77.45947599,0,0,1,0
81,75,0.82598063,79.3598063,0,0,1,0
73,52,0.612134655,65.52134655,0,0,1,0
90,68,0.856089611,82.96089611,0,0,1,0
98,69,0.618624544,85.68624544,0,0,1,0
98,81,0.662699849,89.72699849,0,0,1,0
61,56,0.873245703,62.13245703,0,0,1,0
88,90,0.82481645,88.0481645,0,0,1,0
51,82,0.924611705,64.44611705,0,0,1,0
52,89,0.828806446,66.18806446,0,0,1,0
98,88,0.784154302,93.04154302,0,0,1,0
86,67,0.546837384,77.16837384,0,0,1,0
98,89,0.683857902,92.33857902,0,0,1,0
66,50,0.632601184,60.92601184,0,0,1,0
98,60,0.621994822,83.01994822,0,0,1,0
51,77,0.986505277,63.56505277,0,0,1,0
51,74,0.696548862,59.76548862,0,0,1,0
77,99,0.946023278,85.36023278,0,0,1,0
72,72,0.815569313,72.95569313,0,0,1,0
86,80,0.897405652,84.57405652,0,0,1,0
81,79,0.751318547,79.81318547,0,0,1,0
82,91,0.788451942,84.38451942,0,0,1,0
50,84,0.746258847,62.66258847,0,0,1,0
68,56,0.597621494,63.57621494,0,0,1,0
51,65,0.861226058,58.71226058,0,0,1,0
93,75,0.640386181,84.70386181,0,0,1,0
75,97,0.512157983,79.22157983,0,0,1,0
81,98,0.822736148,86.22736148,0,0,1,0
66,84,0.984768434,78.24768434,0,1,0,0
93,99,0.857297552,95.27297552,0,1,0,0
77,74,0.520533758,73.00533758,0,1,0,0
79,73,0.699410451,75.09410451,0,1,0,0
78,62,0.716760369,69.36760369,0,1,0,0
95,56,0.872021321,74.72021321,0,1,0,0
55,85,0.625430264,70.75430264,0,1,0,0
84,94,0.592166837,86.52166837,0,1,0,0
90,69,0.540436483,75.90436483,0,1,0,0
86,50,0.714157237,66.54157237,0,1,0,0
73,57,0.84424995,66.1424995,0,1,0,0
78,95,0.529096798,83.99096798,0,1,0,0
98,65,0.957606864,81.27606864,0,1,0,0
95,63,0.721176115,76.71176115,0,1,0,0
80,61,0.61989368,68.6989368,0,1,0,0
84,100,0.546936645,89.06936645,0,1,0,0
82,72,0.591432999,74.71432999,0,1,0,0
70,64,0.967306999,69.67306999,0,1,0,0
81,77,0.819135297,79.09135297,0,1,0,0
72,83,0.758348129,77.88348129,0,1,0,0
